sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201804,37,43,3880200
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201804,121,148,21002300
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201804,68,83,6927900
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201804,315,452,66220700
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201804,69,77,6205100
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201804,363,517,68893850
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201804,157,196,9851500
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201804,305,413,30382725
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201804,1,1,25000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201804,1,1,69000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201804,156,207,7205640
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201804,222,320,15926900
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201804,2529,3417,160721538
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201804,4206,5950,306553455
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201804,5220,6758,315848200
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201804,6926,10006,464200167
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201804,6156,8227,320931611
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201804,9268,13674,570314641
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201804,10491,14370,478469554
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201804,12032,16792,585691881
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201804,314,374,3731500
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201804,238,278,2669070
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201804,7206,10039,275121620
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201804,5680,8119,225340624
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201804,302,370,71140418
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201804,580,768,110158836
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201804,644,795,102368901
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201804,858,1052,147071712
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201804,808,1054,153893084
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201804,1306,1669,256322239
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201804,1432,1795,262369131
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201804,1696,2096,288443100
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201804,6,7,146200
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201804,8,9,233100
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201804,814,959,95947372
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201804,582,701,68120228
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201804,2113,3992,142417410
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201804,2955,5861,175192950
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201804,3835,6582,213535420
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201804,5530,11361,276677400
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201804,4520,7984,215908260
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201804,8330,16993,339103120
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201804,7355,11797,248276620
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201804,9845,18437,315965450
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201804,351,508,2603820
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201804,414,653,2938190
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201804,5133,9068,138342200
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201804,5622,12391,141905270
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201804,1455,1801,247293568
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201804,1454,1780,244171514
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201804,2122,2725,198431112
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201804,1957,2522,172134841
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201804,1958,2609,113303760
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201804,2312,3082,139012663
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201804,2956,4173,131630249
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201804,2912,4034,132856839
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201804,207,259,3070500
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201804,121,137,3554400
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201804,2144,3089,67967260
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201804,1253,1758,43418220
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201804,259,316,14359130
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201804,590,797,54995380
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201804,567,677,38806210
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201804,938,1162,68121460
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201804,713,854,32391920
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201804,1071,1346,65490960
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201804,798,1010,26433400
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201804,904,1155,32102930
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201804,22,22,249200
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201804,26,30,465500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201804,477,595,14042240
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201804,501,626,14526420
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201804,389,465,23937363
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201804,859,1013,49462211
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201804,753,853,39691607
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201804,1278,1538,73966187
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201804,827,931,37726111
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201804,1730,2051,83926618
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201804,1157,1253,44616602
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201804,1861,2082,82047564
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201804,2,2,50000
제주도,서귀포시,도심,교통,내국인관광객,20대미만,남,201804,7,9,276800
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201804,640,685,22902757
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201804,679,751,23895294
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201803,36,48,4333900
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201803,117,158,30032600
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201803,59,75,5443100
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201803,282,373,63301400
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201803,85,112,9060600
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201803,296,392,57826700
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201803,131,157,8625050
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201803,277,391,27253300
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201803,1,1,20000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201803,2,2,165000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201803,167,246,8748760
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201803,231,335,16214500
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201803,2139,2936,128690775
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201803,3425,4997,226204148
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201803,4289,5550,246086820
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201803,6106,8960,397110275
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201803,4902,6696,243066330
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201803,7640,11389,436000010
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201803,9234,12301,390620815
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201803,10497,14418,478207483
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201803,172,225,2290650
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201803,144,172,1644520
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201803,7463,10014,266635240
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201803,5704,7970,212694140
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201803,244,309,55226720
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201803,456,595,88440255
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201803,512,647,74433240
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201803,864,1077,122860304
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201803,705,905,129660754
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201803,1109,1481,211383735
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201803,1305,1569,200584609
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201803,1502,1882,242072717
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201803,3,3,194028
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201803,2,2,8900
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201803,866,995,85602885
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201803,551,644,57508637
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201803,1697,3376,111535200
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201803,2517,5391,150589110
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201803,3145,5565,161914800
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201803,4990,10339,247655910
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201803,3878,7053,184528680
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201803,6995,15116,299174660
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201803,6466,10634,213571810
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201803,8661,16483,292463370
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201803,173,334,2214230
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201803,216,333,1969490
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201803,5432,9247,142806920
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201803,5595,12203,142009220
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201803,1012,1257,170115744
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201803,1101,1380,169907613
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201803,1679,2124,167738792
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201803,1576,2063,139741770
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201803,1447,1949,93089951
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201803,1726,2322,111537367
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201803,2568,3516,124483140
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201803,2521,3566,124283639
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201803,86,99,1816300
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201803,63,72,977600
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201803,2282,3279,78839380
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201803,1294,1900,43870095
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201803,235,303,12165750
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201803,464,653,62223040
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201803,463,573,23006670
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201803,835,1072,65144202
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201803,536,634,21759003
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201803,880,1101,56176090
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201803,626,758,19733801
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201803,775,932,25228110
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201803,7,8,158000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201803,8,12,257900
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201803,467,517,11872800
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201803,500,581,13161200
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201803,328,390,19467344
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201803,703,860,45027973
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201803,680,776,35982517
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201803,1210,1450,66709522
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201803,714,818,32046625
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201803,1466,1839,79769195
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201803,1178,1310,43987369
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201803,1747,1983,72709472
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201803,3,5,250000
제주도,서귀포시,도심,교통,내국인관광객,20대미만,남,201803,1,1,5000
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201803,743,785,24747207
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201803,752,806,26269055
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201802,29,35,3233900
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201802,90,146,24118900
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201802,50,63,8551820
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201802,244,370,76661700
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201802,68,79,8963900
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201802,266,350,60728100
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201802,97,124,5962300
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201802,218,289,26262900
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201802,1,1,29000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201802,1,1,3000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201802,185,241,7671600
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201802,284,385,21181100
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201802,1425,1903,82218558
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201802,2445,3482,156801275
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201802,3313,4378,177665330
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201802,5774,8274,377674784
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201802,5288,7167,267112765
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201802,7679,11344,456166012
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201802,6136,8218,256646090
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201802,7115,9809,316100155
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201802,91,139,2253900
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201802,104,139,3551300
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201802,7300,9526,240820438
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201802,6630,8809,240782989
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201802,151,194,31530674
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201802,351,478,78657570
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201802,436,559,66870962
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201802,775,1014,150771493
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201802,814,1051,137557639
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201802,1101,1433,228137260
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201802,980,1209,188753595
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201802,935,1215,170656186
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201802,5,6,259200
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201802,10,11,719280
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201802,776,886,78895784
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201802,598,672,55301549
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201802,1122,2328,77395640
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201802,1849,3938,103051540
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201802,2560,4467,138635860
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201802,4369,9095,216118770
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201802,4098,7100,183469280
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201802,6707,13807,278762200
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201802,4557,7519,160126500
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201802,6296,12666,232619870
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201802,97,214,1945220
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201802,155,292,2264260
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201802,5580,9305,129024610
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201802,6459,13104,153441110
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201802,513,678,79288940
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201802,645,817,81087265
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201802,1128,1433,100547989
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201802,1379,1817,123574646
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201802,1534,1962,84994737
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201802,1678,2147,118213270
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201802,1725,2306,87891390
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201802,1634,2256,88214232
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201802,41,51,979400
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201802,37,43,1685200
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201802,2410,3206,72755370
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201802,1632,2157,54043720
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201802,115,134,6813810
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201802,295,426,31056430
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201802,333,393,16054470
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201802,663,834,45617120
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201802,546,644,21345880
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201802,779,953,43305680
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201802,440,511,14617320
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201802,534,674,17993460
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201802,7,7,69500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201802,22,36,400000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201802,515,562,11664300
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201802,634,739,15977820
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201802,214,257,13162664
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201802,574,698,39974651
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201802,503,579,27549910
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201802,1070,1297,65851052
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201802,755,859,36265250
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201802,1412,1667,76066900
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201802,722,801,29242826
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201802,1146,1348,58098599
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201802,6,12,570000
제주도,서귀포시,도심,교통,내국인관광객,20대미만,남,201802,3,3,55000
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201802,565,599,19107054
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201802,722,758,25676338
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201801,40,44,3893200
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201801,127,203,31726600
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201801,58,72,6269300
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201801,347,480,82248500
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201801,84,100,6410100
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201801,330,462,82798800
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201801,124,147,8499540
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201801,296,441,32548200
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201801,1,1,10000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201801,2,2,149000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201801,186,244,10120100
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201801,264,370,19437900
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201801,1854,2545,110055835
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201801,3239,4765,210637440
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201801,4584,6124,258161445
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201801,7682,11269,508568521
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201801,7438,10250,386246214
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201801,10207,15036,617212580
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201801,8225,11009,329392902
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201801,8826,12402,413105890
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201801,105,156,2983910
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201801,179,232,3742150
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201801,7716,10163,257573298
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201801,6462,8839,236609861
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201801,200,281,43447090
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201801,413,580,104607795
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201801,617,768,138602584
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201801,1100,1478,195467408
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201801,1071,1365,211741680
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201801,1490,1996,311125474
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201801,1217,1510,214361584
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201801,1177,1461,207450998
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201801,5,5,572400
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201801,10,17,266050
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201801,809,963,85685013
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201801,567,682,59967348
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201801,1457,3109,96857270
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201801,2305,5175,141844010
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201801,3394,6063,181973110
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201801,6038,12786,303274188
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201801,5575,10259,263357920
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201801,8637,17982,369568210
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201801,5838,9585,209042290
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201801,7703,15510,274336531
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201801,114,246,2296780
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201801,314,1022,6429220
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201801,5619,9591,131219780
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201801,6369,14465,163514920
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201801,718,915,105745501
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201801,874,1158,105795750
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201801,1617,2101,145322780
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201801,2004,2542,164670740
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201801,2276,2902,124947257
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201801,2460,3173,139937642
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201801,2337,3065,106491070
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201801,2067,2740,97933772
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201801,58,72,1460620
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201801,45,50,1184600
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201801,2477,3262,76630342
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201801,1517,1931,51805640
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201801,167,198,7670170
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201801,385,544,36872820
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201801,439,532,23239216
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201801,890,1101,63021890
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201801,773,925,32627145
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201801,982,1196,51023567
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201801,552,629,15420475
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201801,578,704,22374170
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201801,19,21,432600
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201801,36,56,659000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201801,486,568,10478630
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201801,648,767,16466020
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201801,245,286,15048310
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201801,648,814,44488865
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201801,742,841,41380803
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201801,1414,1702,87551991
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201801,1018,1145,48778900
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201801,1838,2185,97005797
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201801,960,1058,36417569
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201801,1442,1691,70364681
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201801,6,6,177975
