sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,제주시,읍면,문화/레져,내국인관광객,30대,여,201809,2376,3162,66204465
제주도,제주시,읍면,문화/레져,내국인관광객,30대,남,201809,2377,3234,100191180
제주도,제주시,읍면,문화/레져,내국인관광객,20대미만,여,201809,99,121,936900
제주도,제주시,읍면,문화/레져,내국인관광객,20대미만,남,201809,56,67,494800
제주도,제주시,읍면,문화/레져,내국인관광객,20대,여,201809,1392,1709,29576105
제주도,제주시,읍면,문화/레져,내국인관광객,20대,남,201809,869,1180,22696850
제주도,제주시,읍면,교통,내국인관광객,60대이상,여,201809,564,708,40585125
제주도,제주시,읍면,교통,내국인관광객,60대이상,남,201809,1407,1676,90545193
제주도,제주시,읍면,교통,내국인관광객,50대,여,201809,1504,1863,85119058
제주도,제주시,읍면,교통,내국인관광객,50대,남,201809,2922,3587,200414286
제주도,제주시,읍면,교통,내국인관광객,40대,여,201809,1875,2267,96073940
제주도,제주시,읍면,교통,내국인관광객,40대,남,201809,3812,4640,231114315
제주도,제주시,읍면,교통,내국인관광객,30대,여,201809,2906,3453,156519548
제주도,제주시,읍면,교통,내국인관광객,30대,남,201809,4808,5541,212061273
제주도,제주시,읍면,교통,내국인관광객,20대미만,여,201809,12,13,381700
제주도,제주시,읍면,교통,내국인관광객,20대미만,남,201809,11,12,409600
제주도,제주시,읍면,교통,내국인관광객,20대,여,201809,2805,3299,81405056
제주도,제주시,읍면,교통,내국인관광객,20대,남,201809,2437,2753,82624622
제주도,제주시,도심,유흥,내국인관광객,60대이상,여,201809,70,93,10891100
제주도,제주시,도심,유흥,내국인관광객,60대이상,남,201809,231,334,68449200
제주도,제주시,도심,유흥,내국인관광객,50대,여,201809,198,237,24137600
제주도,제주시,도심,유흥,내국인관광객,50대,남,201809,736,979,175044100
제주도,제주시,도심,유흥,내국인관광객,40대,여,201809,241,283,24104600
제주도,제주시,도심,유흥,내국인관광객,40대,남,201809,967,1264,208199150
제주도,제주시,도심,유흥,내국인관광객,30대,여,201809,271,344,20085200
제주도,제주시,도심,유흥,내국인관광객,30대,남,201809,857,1163,120826600
제주도,제주시,도심,유흥,내국인관광객,20대미만,여,201809,4,6,510000
제주도,제주시,도심,유흥,내국인관광객,20대미만,남,201809,7,9,441000
제주도,제주시,도심,유흥,내국인관광객,20대,여,201809,427,568,27659050
제주도,제주시,도심,유흥,내국인관광객,20대,남,201809,625,860,45994250
제주도,제주시,도심,식음료,내국인관광객,60대이상,여,201809,3871,5257,197856251
제주도,제주시,도심,식음료,내국인관광객,60대이상,남,201809,6869,10092,404314490
제주도,제주시,도심,식음료,내국인관광객,50대,여,201809,8913,12477,426134510
제주도,제주시,도심,식음료,내국인관광객,50대,남,201809,14580,22872,867970918
제주도,제주시,도심,식음료,내국인관광객,40대,여,201809,12313,18785,538768477
제주도,제주시,도심,식음료,내국인관광객,40대,남,201809,19792,31089,1023235995
제주도,제주시,도심,식음료,내국인관광객,30대,여,201809,19679,28032,694939397
제주도,제주시,도심,식음료,내국인관광객,30대,남,201809,24383,36935,999590066
제주도,제주시,도심,식음료,내국인관광객,20대미만,여,201809,303,506,6199260
제주도,제주시,도심,식음료,내국인관광객,20대미만,남,201809,305,480,6770050
제주도,제주시,도심,식음료,내국인관광객,20대,여,201809,18663,27882,549203035
제주도,제주시,도심,식음료,내국인관광객,20대,남,201809,14329,23179,498166449
제주도,제주시,도심,숙박,내국인관광객,60대이상,여,201809,226,285,33182718
제주도,제주시,도심,숙박,내국인관광객,60대이상,남,201809,493,615,92573762
제주도,제주시,도심,숙박,내국인관광객,50대,여,201809,549,665,71473276
제주도,제주시,도심,숙박,내국인관광객,50대,남,201809,1187,1626,249770471
제주도,제주시,도심,숙박,내국인관광객,40대,여,201809,690,924,96859442
제주도,제주시,도심,숙박,내국인관광객,40대,남,201809,1421,1820,175207099
제주도,제주시,도심,숙박,내국인관광객,30대,여,201809,990,1207,120258747
제주도,제주시,도심,숙박,내국인관광객,30대,남,201809,1459,1799,166912260
제주도,제주시,도심,숙박,내국인관광객,20대미만,여,201809,5,5,284500
제주도,제주시,도심,숙박,내국인관광객,20대미만,남,201809,5,7,186400
제주도,제주시,도심,숙박,내국인관광객,20대,여,201809,847,977,69999088
제주도,제주시,도심,숙박,내국인관광객,20대,남,201809,766,916,67114795
제주도,제주시,도심,쇼핑,내국인관광객,60대이상,여,201809,5118,10035,458280175
제주도,제주시,도심,쇼핑,내국인관광객,60대이상,남,201809,7873,15379,669097373
제주도,제주시,도심,쇼핑,내국인관광객,50대,여,201809,10785,20896,919623650
제주도,제주시,도심,쇼핑,내국인관광객,50대,남,201809,18072,39588,1312563086
제주도,제주시,도심,쇼핑,내국인관광객,40대,여,201809,13865,27801,1064810653
제주도,제주시,도심,쇼핑,내국인관광객,40대,남,201809,24796,55557,1594824416
제주도,제주시,도심,쇼핑,내국인관광객,30대,여,201809,20039,36991,1298778410
제주도,제주시,도심,쇼핑,내국인관광객,30대,남,201809,27639,58145,1519415406
제주도,제주시,도심,쇼핑,내국인관광객,20대미만,여,201809,679,1208,24941510
제주도,제주시,도심,쇼핑,내국인관광객,20대미만,남,201809,536,925,10830290
제주도,제주시,도심,쇼핑,내국인관광객,20대,여,201809,19639,37159,957205703
제주도,제주시,도심,쇼핑,내국인관광객,20대,남,201809,17970,41002,732369006
제주도,제주시,도심,소매,내국인관광객,60대이상,여,201809,2562,3130,189889212
제주도,제주시,도심,소매,내국인관광객,60대이상,남,201809,3036,3688,308723010
제주도,제주시,도심,소매,내국인관광객,50대,여,201809,4844,6078,328015832
제주도,제주시,도심,소매,내국인관광객,50대,남,201809,5424,6645,408747425
제주도,제주시,도심,소매,내국인관광객,40대,여,201809,5656,7119,314146925
제주도,제주시,도심,소매,내국인관광객,40대,남,201809,6921,8715,391743160
제주도,제주시,도심,소매,내국인관광객,30대,여,201809,8372,10588,367950242
제주도,제주시,도심,소매,내국인관광객,30대,남,201809,8233,10287,385786349
제주도,제주시,도심,소매,내국인관광객,20대미만,여,201809,380,465,8430300
제주도,제주시,도심,소매,내국인관광객,20대미만,남,201809,444,543,10820500
제주도,제주시,도심,소매,내국인관광객,20대,여,201809,7939,10119,272911210
제주도,제주시,도심,소매,내국인관광객,20대,남,201809,4771,5948,184041329
제주도,제주시,도심,문화/레져,내국인관광객,60대이상,여,201809,171,274,10808630
제주도,제주시,도심,문화/레져,내국인관광객,60대이상,남,201809,368,496,46596767
제주도,제주시,도심,문화/레져,내국인관광객,50대,여,201809,442,576,27825281
제주도,제주시,도심,문화/레져,내국인관광객,50대,남,201809,907,1173,82581466
제주도,제주시,도심,문화/레져,내국인관광객,40대,여,201809,852,1159,32836635
제주도,제주시,도심,문화/레져,내국인관광객,40대,남,201809,1375,1978,76485732
제주도,제주시,도심,문화/레져,내국인관광객,30대,여,201809,996,1347,32604760
제주도,제주시,도심,문화/레져,내국인관광객,30대,남,201809,1541,2516,52577262
제주도,제주시,도심,문화/레져,내국인관광객,20대미만,여,201809,85,127,1426540
제주도,제주시,도심,문화/레져,내국인관광객,20대미만,남,201809,127,263,1622250
제주도,제주시,도심,문화/레져,내국인관광객,20대,여,201809,1192,1789,28995920
제주도,제주시,도심,문화/레져,내국인관광객,20대,남,201809,1919,4600,45313770
제주도,제주시,도심,교통,내국인관광객,60대이상,여,201809,1299,1484,132677899
제주도,제주시,도심,교통,내국인관광객,60대이상,남,201809,2716,3148,249228841
제주도,제주시,도심,교통,내국인관광객,50대,여,201809,3516,3797,307232165
제주도,제주시,도심,교통,내국인관광객,50대,남,201809,6162,6985,552666478
제주도,제주시,도심,교통,내국인관광객,40대,여,201809,5086,5639,510600320
제주도,제주시,도심,교통,내국인관광객,40대,남,201809,9278,10650,799549515
제주도,제주시,도심,교통,내국인관광객,30대,여,201809,8078,8474,658414313
제주도,제주시,도심,교통,내국인관광객,30대,남,201809,11630,12922,927463454
제주도,제주시,도심,교통,내국인관광객,20대미만,여,201809,29,33,1740256
제주도,제주시,도심,교통,내국인관광객,20대미만,남,201809,33,38,3454307
제주도,제주시,도심,교통,내국인관광객,20대,여,201809,6201,6333,532841005
제주도,제주시,도심,교통,내국인관광객,20대,남,201809,5804,6336,390360049
제주도,서귀포시,읍면,유흥,내국인관광객,60대이상,여,201809,25,37,6007700
제주도,서귀포시,읍면,유흥,내국인관광객,60대이상,남,201809,65,84,11909000
제주도,서귀포시,읍면,유흥,내국인관광객,50대,여,201809,49,67,6771500
제주도,서귀포시,읍면,유흥,내국인관광객,50대,남,201809,137,245,34881500
제주도,서귀포시,읍면,유흥,내국인관광객,40대,여,201809,39,54,4169700
제주도,서귀포시,읍면,유흥,내국인관광객,40대,남,201809,138,204,31665600
제주도,서귀포시,읍면,유흥,내국인관광객,30대,여,201809,44,50,2375300
제주도,서귀포시,읍면,유흥,내국인관광객,30대,남,201809,132,193,20404200
제주도,서귀포시,읍면,유흥,내국인관광객,20대,여,201809,60,67,3901000
제주도,서귀포시,읍면,유흥,내국인관광객,20대,남,201809,54,77,6074200
제주도,서귀포시,읍면,식음료,내국인관광객,60대이상,여,201809,1670,2418,113714753
제주도,서귀포시,읍면,식음료,내국인관광객,60대이상,남,201809,2629,4000,198223436
제주도,서귀포시,읍면,식음료,내국인관광객,50대,여,201809,3502,5148,204610777
제주도,서귀포시,읍면,식음료,내국인관광객,50대,남,201809,4512,7325,321595226
제주도,서귀포시,읍면,식음료,내국인관광객,40대,여,201809,5039,8119,273918755
제주도,서귀포시,읍면,식음료,내국인관광객,40대,남,201809,6950,11279,420849475
제주도,서귀포시,읍면,식음료,내국인관광객,30대,여,201809,8409,12784,402029285
제주도,서귀포시,읍면,식음료,내국인관광객,30대,남,201809,9202,14400,468689361
제주도,서귀포시,읍면,식음료,내국인관광객,20대미만,여,201809,391,556,8326710
제주도,서귀포시,읍면,식음료,내국인관광객,20대미만,남,201809,284,364,4963530
제주도,서귀포시,읍면,식음료,내국인관광객,20대,여,201809,6370,9446,249050209
제주도,서귀포시,읍면,식음료,내국인관광객,20대,남,201809,4445,6699,183194622
제주도,서귀포시,읍면,숙박,내국인관광객,60대이상,여,201809,219,324,22559364
제주도,서귀포시,읍면,숙박,내국인관광객,60대이상,남,201809,288,409,30772495
제주도,서귀포시,읍면,숙박,내국인관광객,50대,여,201809,534,691,41515162
제주도,서귀포시,읍면,숙박,내국인관광객,50대,남,201809,565,794,62299783
제주도,서귀포시,읍면,숙박,내국인관광객,40대,여,201809,833,1232,82461303
제주도,서귀포시,읍면,숙박,내국인관광객,40대,남,201809,1093,1691,117525081
제주도,서귀포시,읍면,숙박,내국인관광객,30대,여,201809,1325,1879,103996343
제주도,서귀포시,읍면,숙박,내국인관광객,30대,남,201809,1293,1858,118506313
제주도,서귀포시,읍면,숙박,내국인관광객,20대미만,여,201809,33,39,364800
제주도,서귀포시,읍면,숙박,내국인관광객,20대미만,남,201809,38,48,669730
제주도,서귀포시,읍면,숙박,내국인관광객,20대,여,201809,1044,1278,42095328
제주도,서귀포시,읍면,숙박,내국인관광객,20대,남,201809,629,788,26162356
제주도,서귀포시,읍면,쇼핑,내국인관광객,60대이상,여,201809,1036,2396,63121990
제주도,서귀포시,읍면,쇼핑,내국인관광객,60대이상,남,201809,1658,3702,72735380
제주도,서귀포시,읍면,쇼핑,내국인관광객,50대,여,201809,2173,5048,90405640
제주도,서귀포시,읍면,쇼핑,내국인관광객,50대,남,201809,3537,9027,142021342
제주도,서귀포시,읍면,쇼핑,내국인관광객,40대,여,201809,3402,7349,115609090
제주도,서귀포시,읍면,쇼핑,내국인관광객,40대,남,201809,5923,13971,201479320
제주도,서귀포시,읍면,쇼핑,내국인관광객,30대,여,201809,5048,9766,132336035
제주도,서귀포시,읍면,쇼핑,내국인관광객,30대,남,201809,7341,15603,187155958
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대미만,여,201809,191,446,3002880
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대미만,남,201809,381,688,3816250
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대,여,201809,3836,7789,74146370
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대,남,201809,3982,9396,83757720
제주도,서귀포시,읍면,소매,내국인관광객,60대이상,여,201809,801,1022,95010940
제주도,서귀포시,읍면,소매,내국인관광객,60대이상,남,201809,884,1123,88378351
