sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,서귀포시,읍면,숙박,내국인관광객,50대,남,201811,689,848,64677841
제주도,서귀포시,읍면,숙박,내국인관광객,40대,여,201811,814,1110,76395698
제주도,서귀포시,읍면,숙박,내국인관광객,40대,남,201811,877,1194,96993633
제주도,서귀포시,읍면,숙박,내국인관광객,30대,여,201811,970,1240,67710232
제주도,서귀포시,읍면,숙박,내국인관광객,30대,남,201811,833,1059,70271239
제주도,서귀포시,읍면,숙박,내국인관광객,20대미만,여,201811,40,56,551000
제주도,서귀포시,읍면,숙박,내국인관광객,20대미만,남,201811,17,19,150900
제주도,서귀포시,읍면,숙박,내국인관광객,20대,여,201811,768,927,29072426
제주도,서귀포시,읍면,숙박,내국인관광객,20대,남,201811,432,510,17244343
제주도,서귀포시,읍면,쇼핑,제주도민,60대이상,여,201811,1003,3636,98094916
제주도,서귀포시,읍면,쇼핑,제주도민,60대이상,남,201811,1976,7013,184341804
제주도,서귀포시,읍면,쇼핑,제주도민,50대,여,201811,2014,7779,204664006
제주도,서귀포시,읍면,쇼핑,제주도민,50대,남,201811,3380,12939,271479320
제주도,서귀포시,읍면,쇼핑,제주도민,40대,여,201811,2413,10162,200556795
제주도,서귀포시,읍면,쇼핑,제주도민,40대,남,201811,4317,16742,291853750
제주도,서귀포시,읍면,쇼핑,제주도민,30대,여,201811,1780,6853,106457023
제주도,서귀포시,읍면,쇼핑,제주도민,30대,남,201811,3143,11022,139523210
제주도,서귀포시,읍면,쇼핑,제주도민,20대미만,여,201811,86,472,2810580
제주도,서귀포시,읍면,쇼핑,제주도민,20대미만,남,201811,141,617,3557030
제주도,서귀포시,읍면,쇼핑,제주도민,20대,여,201811,1024,4176,37487910
제주도,서귀포시,읍면,쇼핑,제주도민,20대,남,201811,1736,8031,72006580
제주도,서귀포시,읍면,쇼핑,내국인관광객,60대이상,여,201811,934,2136,52312523
제주도,서귀포시,읍면,쇼핑,내국인관광객,60대이상,남,201811,1582,3468,60129688
제주도,서귀포시,읍면,쇼핑,내국인관광객,50대,여,201811,2125,4673,80860344
제주도,서귀포시,읍면,쇼핑,내국인관광객,50대,남,201811,3347,8189,126806609
제주도,서귀포시,읍면,쇼핑,내국인관광객,40대,여,201811,2976,6620,107754013
제주도,서귀포시,읍면,쇼핑,내국인관광객,40대,남,201811,4958,11708,168264986
제주도,서귀포시,읍면,쇼핑,내국인관광객,30대,여,201811,3348,6455,85858710
제주도,서귀포시,읍면,쇼핑,내국인관광객,30대,남,201811,4785,10270,121062023
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대미만,여,201811,184,464,3177900
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대미만,남,201811,288,529,2621440
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대,여,201811,2606,5459,51084189
제주도,서귀포시,읍면,쇼핑,내국인관광객,20대,남,201811,2934,7240,66042290
제주도,서귀포시,읍면,소매,제주도민,60대이상,여,201811,420,752,46149170
제주도,서귀포시,읍면,소매,제주도민,60대이상,남,201811,568,880,59317068
제주도,서귀포시,읍면,소매,제주도민,50대,여,201811,760,1464,91863272
제주도,서귀포시,읍면,소매,제주도민,50대,남,201811,846,1525,104254084
제주도,서귀포시,읍면,소매,제주도민,40대,여,201811,750,1310,57248566
제주도,서귀포시,읍면,소매,제주도민,40대,남,201811,906,1682,96042261
제주도,서귀포시,읍면,소매,제주도민,30대,여,201811,584,1052,37303833
제주도,서귀포시,읍면,소매,제주도민,30대,남,201811,556,980,25304017
제주도,서귀포시,읍면,소매,제주도민,20대미만,여,201811,26,41,320520
제주도,서귀포시,읍면,소매,제주도민,20대미만,남,201811,25,79,1732630
제주도,서귀포시,읍면,소매,제주도민,20대,여,201811,219,305,5846488
제주도,서귀포시,읍면,소매,제주도민,20대,남,201811,326,642,13419323
제주도,서귀포시,읍면,소매,내국인관광객,60대이상,여,201811,1097,1347,149807389
제주도,서귀포시,읍면,소매,내국인관광객,60대이상,남,201811,1147,1392,140208140
제주도,서귀포시,읍면,소매,내국인관광객,50대,여,201811,1557,1965,145173332
제주도,서귀포시,읍면,소매,내국인관광객,50대,남,201811,1562,2062,134733000
제주도,서귀포시,읍면,소매,내국인관광객,40대,여,201811,1595,2186,87497865
제주도,서귀포시,읍면,소매,내국인관광객,40대,남,201811,1938,2778,116656185
제주도,서귀포시,읍면,소매,내국인관광객,30대,여,201811,1627,2031,67810534
제주도,서귀포시,읍면,소매,내국인관광객,30대,남,201811,1698,2185,78181088
제주도,서귀포시,읍면,소매,내국인관광객,20대미만,여,201811,60,75,990050
제주도,서귀포시,읍면,소매,내국인관광객,20대미만,남,201811,85,103,880600
제주도,서귀포시,읍면,소매,내국인관광객,20대,여,201811,1005,1188,32545739
제주도,서귀포시,읍면,소매,내국인관광객,20대,남,201811,820,1028,25157290
제주도,서귀포시,읍면,문화/레져,제주도민,60대이상,여,201811,182,265,17994520
제주도,서귀포시,읍면,문화/레져,제주도민,60대이상,남,201811,650,1085,83189140
제주도,서귀포시,읍면,문화/레져,제주도민,50대,여,201811,435,577,43897610
제주도,서귀포시,읍면,문화/레져,제주도민,50대,남,201811,999,1473,134651445
제주도,서귀포시,읍면,문화/레져,제주도민,40대,여,201811,504,688,52134290
제주도,서귀포시,읍면,문화/레져,제주도민,40대,남,201811,951,1261,100127780
제주도,서귀포시,읍면,문화/레져,제주도민,30대,여,201811,430,557,17138575
제주도,서귀포시,읍면,문화/레져,제주도민,30대,남,201811,408,551,24378220
제주도,서귀포시,읍면,문화/레져,제주도민,20대미만,여,201811,12,15,343010
제주도,서귀포시,읍면,문화/레져,제주도민,20대미만,남,201811,11,25,380855
제주도,서귀포시,읍면,문화/레져,제주도민,20대,여,201811,162,191,5459195
제주도,서귀포시,읍면,문화/레져,제주도민,20대,남,201811,174,213,5767370
제주도,서귀포시,읍면,문화/레져,내국인관광객,60대이상,여,201811,519,714,53172330
제주도,서귀포시,읍면,문화/레져,내국인관광객,60대이상,남,201811,989,1438,204588907
제주도,서귀포시,읍면,문화/레져,내국인관광객,50대,여,201811,1020,1247,98796666
제주도,서귀포시,읍면,문화/레져,내국인관광객,50대,남,201811,1511,1925,182993450
제주도,서귀포시,읍면,문화/레져,내국인관광객,40대,여,201811,1483,1880,92596172
제주도,서귀포시,읍면,문화/레져,내국인관광객,40대,남,201811,1957,2496,158018250
제주도,서귀포시,읍면,문화/레져,내국인관광객,30대,여,201811,1691,2179,80069147
제주도,서귀포시,읍면,문화/레져,내국인관광객,30대,남,201811,1617,2005,85932569
제주도,서귀포시,읍면,문화/레져,내국인관광객,20대미만,여,201811,39,45,581600
제주도,서귀포시,읍면,문화/레져,내국인관광객,20대미만,남,201811,51,60,572300
제주도,서귀포시,읍면,문화/레져,내국인관광객,20대,여,201811,1081,1205,33044947
제주도,서귀포시,읍면,문화/레져,내국인관광객,20대,남,201811,824,965,27440869
제주도,서귀포시,읍면,교통,제주도민,60대이상,여,201811,779,1346,88730768
제주도,서귀포시,읍면,교통,제주도민,60대이상,남,201811,3572,7236,463718548
제주도,서귀포시,읍면,교통,제주도민,50대,여,201811,1042,1829,108056389
제주도,서귀포시,읍면,교통,제주도민,50대,남,201811,2490,4862,358742390
제주도,서귀포시,읍면,교통,제주도민,40대,여,201811,1050,1854,107533290
제주도,서귀포시,읍면,교통,제주도민,40대,남,201811,2029,3880,265328142
제주도,서귀포시,읍면,교통,제주도민,30대,여,201811,644,1031,50182587
제주도,서귀포시,읍면,교통,제주도민,30대,남,201811,947,1716,111388917
제주도,서귀포시,읍면,교통,제주도민,20대미만,여,201811,4,9,290300
제주도,서귀포시,읍면,교통,제주도민,20대미만,남,201811,11,19,702213
제주도,서귀포시,읍면,교통,제주도민,20대,여,201811,253,363,14883752
제주도,서귀포시,읍면,교통,제주도민,20대,남,201811,382,583,25754212
제주도,서귀포시,읍면,교통,내국인관광객,60대이상,여,201811,261,329,18076786
제주도,서귀포시,읍면,교통,내국인관광객,60대이상,남,201811,547,721,39176294
제주도,서귀포시,읍면,교통,내국인관광객,50대,여,201811,508,644,33653185
제주도,서귀포시,읍면,교통,내국인관광객,50대,남,201811,912,1208,57790211
제주도,서귀포시,읍면,교통,내국인관광객,40대,여,201811,595,742,33679603
제주도,서귀포시,읍면,교통,내국인관광객,40대,남,201811,1080,1441,65634662
제주도,서귀포시,읍면,교통,내국인관광객,30대,여,201811,669,799,32344529
제주도,서귀포시,읍면,교통,내국인관광객,30대,남,201811,1022,1242,47669477
제주도,서귀포시,읍면,교통,내국인관광객,20대미만,여,201811,3,3,80000
제주도,서귀포시,읍면,교통,내국인관광객,20대미만,남,201811,2,2,51425
제주도,서귀포시,읍면,교통,내국인관광객,20대,여,201811,397,436,14655551
제주도,서귀포시,읍면,교통,내국인관광객,20대,남,201811,483,562,19026186
제주도,서귀포시,도심,유흥,제주도민,60대이상,여,201811,68,91,10055100
제주도,서귀포시,도심,유흥,제주도민,60대이상,남,201811,295,452,61626500
제주도,서귀포시,도심,유흥,제주도민,50대,여,201811,154,177,17553000
제주도,서귀포시,도심,유흥,제주도민,50대,남,201811,797,1169,178352700
제주도,서귀포시,도심,유흥,제주도민,40대,여,201811,246,289,20147200
제주도,서귀포시,도심,유흥,제주도민,40대,남,201811,939,1331,245986600
제주도,서귀포시,도심,유흥,제주도민,30대,여,201811,206,243,14095200
제주도,서귀포시,도심,유흥,제주도민,30대,남,201811,474,658,78616200
제주도,서귀포시,도심,유흥,제주도민,20대미만,여,201811,9,12,533800
제주도,서귀포시,도심,유흥,제주도민,20대미만,남,201811,4,5,102000
제주도,서귀포시,도심,유흥,제주도민,20대,여,201811,213,289,12862200
제주도,서귀포시,도심,유흥,제주도민,20대,남,201811,350,547,31543700
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201811,40,52,4621800
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201811,82,120,14998300
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201811,60,66,5774700
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201811,272,366,62126100
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201811,80,93,6192700
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201811,256,332,51459100
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201811,105,126,5899300
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201811,242,293,24501100
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201811,1,1,49900
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201811,1,1,32000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201811,171,202,8724600
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201811,184,263,11749500
제주도,서귀포시,도심,식음료,제주도민,60대이상,여,201811,2372,3804,128207130
제주도,서귀포시,도심,식음료,제주도민,60대이상,남,201811,4480,8064,316883770
제주도,서귀포시,도심,식음료,제주도민,50대,여,201811,4983,8946,264122972
제주도,서귀포시,도심,식음료,제주도민,50대,남,201811,7292,14146,524153584
제주도,서귀포시,도심,식음료,제주도민,40대,여,201811,7590,14911,351890141
제주도,서귀포시,도심,식음료,제주도민,40대,남,201811,9347,18730,617757554
제주도,서귀포시,도심,식음료,제주도민,30대,여,201811,6200,12554,258336024
제주도,서귀포시,도심,식음료,제주도민,30대,남,201811,6560,13057,331961095
제주도,서귀포시,도심,식음료,제주도민,20대미만,여,201811,429,845,9186575
제주도,서귀포시,도심,식음료,제주도민,20대미만,남,201811,210,391,5145550
제주도,서귀포시,도심,식음료,제주도민,20대,여,201811,3702,7186,131443705
제주도,서귀포시,도심,식음료,제주도민,20대,남,201811,3395,6449,144488550
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201811,2025,2697,112577583
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201811,3391,4878,221583935
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201811,4117,5513,237599830
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201811,5934,9062,426691636
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201811,5570,7728,292189190
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201811,7894,11730,462209536
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201811,7603,10693,328239710
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201811,8589,12577,397910235
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201811,127,220,2515970
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201811,153,176,1733120
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201811,5952,8366,213830120
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201811,5036,7356,191456044
